auctionId,auctionSeason,auctionNumber,trentName,trentPrice,Item,Price,Category
202340,2023,40,10x Mystic Silks #5,$16.00,Mystic Silk,$1.60,Trade 1
202340,2023,40,10x Mystic Silks #6,$16.00,Mystic Silk,$1.60,Trade 1
202340,2023,40,10x Mystic Silks #7,$16.00,Mystic Silk,$1.60,Trade 1
202340,2023,40,10x Mystic Silks #8,$16.00,Mystic Silk,$1.60,Trade 1
202340,2023,40,10x Mystic Silks #9,$17.00,Mystic Silk,$1.70,Trade 1
202340,2023,40,10x Mystic Silks #10,$17.00,Mystic Silk,$1.70,Trade 1
202340,2023,40,10x Mystic Silks #11,$17.00,Mystic Silk,$1.70,Trade 1
202340,2023,40,Mystic Silk (7 Tokens),$10.00,Mystic Silk,$1.43,Trade 1
202340,2023,40,Oil of Enchantment #1,$6.50,Oil of Enchantment,$6.50,Trade 2
202340,2023,40,Oil of Enchantment #2,$6.50,Oil of Enchantment,$6.50,Trade 2
202340,2023,40,Oil of Enchantment #3,$6.75,Oil of Enchantment,$6.75,Trade 2
202340,2023,40,Oil of Enchantment #4,$6.25,Oil of Enchantment,$6.25,Trade 2
202340,2023,40,Oil of Enchantment #5,$6.75,Oil of Enchantment,$6.75,Trade 2
202340,2023,40,Oil of Enchantment #6,$6.25,Oil of Enchantment,$6.25,Trade 2
202340,2023,40,Oil of Enchantment #7,$6.75,Oil of Enchantment,$6.75,Trade 2
202340,2023,40,Oil of Enchantment #8,$6.75,Oil of Enchantment,$6.75,Trade 2
202340,2023,40,Oil of Enchantment #9,$6.50,Oil of Enchantment,$6.50,Trade 2
202340,2023,40,10x Philosopher's Stones #1,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,Oil of Enchantment #10,$6.25,Oil of Enchantment,$6.25,Trade 2
202340,2023,40,10x Philosopher's Stones #2,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,10x Philosopher's Stones #3,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,10x Philosopher's Stones #4,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,10x Philosopher's Stones #5,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,10x Philosopher's Stones #6,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,10x Philosopher's Stones #7,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,10x Philosopher's Stones #8,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,10x Philosopher's Stones #9,$19.00,Philosopher's Stone,$1.90,Trade 1
202340,2023,40,Philosopher's Stone (5 Tokens),$9.75,Philosopher's Stone,$1.95,Trade 1
202340,2023,40,10x Philosopher's Stones #10,$20.50,Philosopher's Stone,$2.05,Trade 1
202341,2023,41,Path to Enlightenment (Fragment 1),$555.00,8k Bonus,$555.00,Premium
202341,2023,41,Wish Ring,$203.00,Wish Ring,$203.00,Premium
202341,2023,41,2023 Patron Lapel Pin and Patron Code,$155.00,Patron Pin,$155.00,Premium
202341,2023,41,Charm of Biting,$115.00,Patron Token 1,$115.00,Premium
202341,2023,41,Ultra Rare PYP #1,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #2,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #3,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #4,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #5,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #6,$95.07,Ultra Rare,$95.07,Ultra Rare
202341,2023,41,Ultra Rare PYP #7,$95.00,Ultra Rare,$95.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #8,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #9,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #10,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #11,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #12,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #13,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #14,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #15,$93.00,Ultra Rare,$93.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #16,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #17,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #18,$97.00,Ultra Rare,$97.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #19,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #20,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #21,$93.50,Ultra Rare,$93.50,Ultra Rare
202341,2023,41,Ultra Rare PYP #22,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #23,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #24,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #25,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ultra Rare PYP #26,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #27,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #28,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #29,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #30,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #31,$97.00,Ultra Rare,$97.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #32,$92.00,Ultra Rare,$92.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #33,$97.00,Ultra Rare,$97.00,Ultra Rare
202341,2023,41,Ultra Rare PYP #34,$92.01,Ultra Rare,$92.01,Ultra Rare
202341,2023,41,Ring of the 4th Circle #1,$65.00,1k Bonus,$65.00,Premium
202341,2023,41,Ring of the 4th Circle #2,$55.00,1k Bonus,$55.00,Premium
202341,2023,41,Ring of the 4th Circle #3,$58.00,1k Bonus,$58.00,Premium
202341,2023,41,Ring of the 4th Circle #4,$58.00,1k Bonus,$58.00,Premium
202341,2023,41,Ring of the 4th Circle #5,$65.00,1k Bonus,$65.00,Premium
202341,2023,41,Ring of the 4th Circle #6,$55.00,1k Bonus,$55.00,Premium
202341,2023,41,Ring of the 4th Circle #7,$55.00,1k Bonus,$55.00,Premium
202341,2023,41,Ring of the 4th Circle #8,$55.00,1k Bonus,$55.00,Premium
202341,2023,41,Grunnel's +2 Pointy Stick #1,$5.25,2k Bonus,$5.25,Premium
202341,2023,41,Grunnel's +2 Pointy Stick #2,$5.25,2k Bonus,$5.25,Premium
202341,2023,41,Grunnel's +2 Pointy Stick #3,$4.25,2k Bonus,$4.25,Premium
202341,2023,41,Grunnel's +2 Pointy Stick #4,$5.25,2k Bonus,$5.25,Premium
202341,2023,41,Amulet of Magnifying x 4 #1 (4 Tokens),$1.00,3 Star,$0.25,Bonus
202341,2023,41,Amulet of Magnifying x 4 #2 (4 Tokens),$1.00,3 Star,$0.25,Bonus
202341,2023,41,Potion Healer's Rum x 4 #1 (4 Tokens),$4.25,PCH,$1.06,Bonus
202341,2023,41,Potion Healer's Rum x 4 #2 (4 Tokens),$4.25,PCH,$1.06,Bonus
202341,2023,41,Potion Healer's Rum x 4 #3 (4 Tokens),$4.25,PCH,$1.06,Bonus
202341,2023,41,Potion Healer's Rum x 4 #4 (4 Tokens),$4.25,PCH,$1.06,Bonus
202341,2023,41,"1,000 GP Gold Bar x 4 #1 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #2 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #3 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #4 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #5 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #6 (4 Tokens)",$55.00,"1,000 GP Gold Bar",$13.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #7 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #8 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #9 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #10 (4 Tokens)",$50.00,"1,000 GP Gold Bar",$12.50,Trade 2
202341,2023,41,"1,000 GP Gold Bar x 4 #11 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202341,2023,41,10x Alchemist's Inks #1,$51.01,Alchemist's Ink,$5.10,Trade 1
202341,2023,41,10x Alchemist's Inks #2,$51.00,Alchemist's Ink,$5.10,Trade 1
202341,2023,41,10x Alchemist's Inks #3,$51.01,Alchemist's Ink,$5.10,Trade 1
202341,2023,41,10x Alchemist's Inks #4,$51.00,Alchemist's Ink,$5.10,Trade 1
202341,2023,41,10x Alchemist's Inks #5,$51.00,Alchemist's Ink,$5.10,Trade 1
202341,2023,41,Alchemist's Ink (1 Token),$6.25,Alchemist's Ink,$6.25,Trade 1
202341,2023,41,10x Alchemist's Parchments #1,$21.01,Alchemist's Parchment,$2.10,Trade 1
202341,2023,41,10x Alchemist's Parchments #2,$21.00,Alchemist's Parchment,$2.10,Trade 1
202341,2023,41,10x Alchemist's Parchments #3,$21.00,Alchemist's Parchment,$2.10,Trade 1
202341,2023,41,10x Alchemist's Parchments #4,$21.00,Alchemist's Parchment,$2.10,Trade 1
202341,2023,41,10x Alchemist's Parchments #5,$26.00,Alchemist's Parchment,$2.60,Trade 1
202341,2023,41,Alchemist's Parchment (3 Tokens),$4.75,Alchemist's Parchment,$1.58,Trade 1
202341,2023,41,Aragonite #1,$10.25,Aragonite,$10.25,Trade 2
202341,2023,41,Aragonite #2,$10.25,Aragonite,$10.25,Trade 2
202341,2023,41,Aragonite #3,$9.75,Aragonite,$9.75,Trade 2
202341,2023,41,Aragonite #4,$9.75,Aragonite,$9.75,Trade 2
202341,2023,41,Aragonite #5,$10.25,Aragonite,$10.25,Trade 2
202341,2023,41,Aragonite #6,$10.25,Aragonite,$10.25,Trade 2
202341,2023,41,Aragonite #7,$8.75,Aragonite,$8.75,Trade 2
202341,2023,41,Aragonite #8,$9.00,Aragonite,$9.00,Trade 2
202341,2023,41,Aragonite #9,$9.75,Aragonite,$9.75,Trade 2
202341,2023,41,Aragonite #10,$10.25,Aragonite,$10.25,Trade 2
202341,2023,41,Aragonite #11,$10.00,Aragonite,$10.00,Trade 2
202341,2023,41,Aragonite #12,$9.25,Aragonite,$9.25,Trade 2
202341,2023,41,10x Darkwood Planks #1,$18.00,Darkwood Plank,$1.80,Trade 1
202341,2023,41,10x Darkwood Planks #2,$18.00,Darkwood Plank,$1.80,Trade 1
202341,2023,41,10x Darkwood Planks #3,$18.00,Darkwood Plank,$1.80,Trade 1
202341,2023,41,10x Darkwood Planks #4,$18.00,Darkwood Plank,$1.80,Trade 1
202341,2023,41,10x Darkwood Planks #5,$19.00,Darkwood Plank,$1.90,Trade 1
202341,2023,41,10x Darkwood Planks #6,$19.50,Darkwood Plank,$1.95,Trade 1
202341,2023,41,10x Darkwood Planks #7,$18.50,Darkwood Plank,$1.85,Trade 1
202341,2023,41,10x Darkwood Planks #8,$18.50,Darkwood Plank,$1.85,Trade 1
202341,2023,41,10x Darkwood Planks #9,$18.50,Darkwood Plank,$1.85,Trade 1
202341,2023,41,10x Darkwood Planks #10,$18.50,Darkwood Plank,$1.85,Trade 1
202341,2023,41,Darkwood Plank (7 Tokens),$9.25,Darkwood Plank,$1.32,Trade 1
202341,2023,41,10x Dwarven Steels #1,$51.00,Dwarven Steel,$5.10,Trade 1
202341,2023,41,10x Dwarven Steels #2,$51.00,Dwarven Steel,$5.10,Trade 1
202341,2023,41,10x Dwarven Steels #3,$51.00,Dwarven Steel,$5.10,Trade 1
202341,2023,41,10x Dwarven Steels #4,$51.00,Dwarven Steel,$5.10,Trade 1
202341,2023,41,10x Dwarven Steels #5,$51.00,Dwarven Steel,$5.10,Trade 1
202341,2023,41,10x Dwarven Steels #6,$51.00,Dwarven Steel,$5.10,Trade 1
202341,2023,41,Dwarven Steel (4 Tokens),$29.00,Dwarven Steel,$7.25,Trade 1
202341,2023,41,Elven Bismuth #1,$5.25,Elven Bismuth,$5.25,Trade 2
202341,2023,41,Elven Bismuth #2,$6.75,Elven Bismuth,$6.75,Trade 2
202341,2023,41,Elven Bismuth #3,$6.25,Elven Bismuth,$6.25,Trade 2
202341,2023,41,Elven Bismuth #4,$6.00,Elven Bismuth,$6.00,Trade 2
202341,2023,41,Elven Bismuth #5,$5.25,Elven Bismuth,$5.25,Trade 2
202341,2023,41,Elven Bismuth #6,$5.00,Elven Bismuth,$5.00,Trade 2
202341,2023,41,Elven Bismuth #7,$5.25,Elven Bismuth,$5.25,Trade 2
202341,2023,41,Elven Bismuth #8,$6.50,Elven Bismuth,$6.50,Trade 2
202341,2023,41,Elven Bismuth #9,$5.00,Elven Bismuth,$5.00,Trade 2
202341,2023,41,Elven Bismuth #10,$5.00,Elven Bismuth,$5.00,Trade 2
202341,2023,41,Elven Bismuth #11,$5.75,Elven Bismuth,$5.75,Trade 2
202341,2023,41,Elven Bismuth #12,$5.25,Elven Bismuth,$5.25,Trade 2
202341,2023,41,Elven Bismuth #14,$5.00,Elven Bismuth,$5.00,Trade 2
202341,2023,41,Elven Bismuth #13,$5.00,Elven Bismuth,$5.00,Trade 2
202341,2023,41,10x Enchanter's Munitions #1,$34.00,Enchanter's Munition,$3.40,Trade 1
202341,2023,41,10x Enchanter's Munitions #2,$34.00,Enchanter's Munition,$3.40,Trade 1
202341,2023,41,10x Minotaur Hides #1,$66.00,Minotaur Hide,$6.60,Trade 1
202341,2023,41,10x Minotaur Hides #2,$70.00,Minotaur Hide,$7.00,Trade 1
202341,2023,41,10x Minotaur Hides #3,$65.00,Minotaur Hide,$6.50,Trade 1
202341,2023,41,10x Minotaur Hides #4,$70.00,Minotaur Hide,$7.00,Trade 1
202341,2023,41,Minotaur Hide (8 Tokens),$43.00,Minotaur Hide,$5.38,Trade 1
202341,2023,41,10x Mystic Silks #1,$20.00,Mystic Silk,$2.00,Trade 1
202341,2023,41,10x Mystic Silks #2,$20.00,Mystic Silk,$2.00,Trade 1
202341,2023,41,10x Mystic Silks #3,$20.00,Mystic Silk,$2.00,Trade 1
202341,2023,41,10x Mystic Silks #4,$20.00,Mystic Silk,$2.00,Trade 1
202341,2023,41,10x Mystic Silks #5,$20.00,Mystic Silk,$2.00,Trade 1
202341,2023,41,10x Mystic Silks #6,$20.00,Mystic Silk,$2.00,Trade 1
202341,2023,41,10x Mystic Silks #7,$18.00,Mystic Silk,$1.80,Trade 1
202341,2023,41,10x Mystic Silks #8,$18.00,Mystic Silk,$1.80,Trade 1
202341,2023,41,10x Mystic Silks #9,$20.00,Mystic Silk,$2.00,Trade 1
202341,2023,41,10x Mystic Silks #10,$18.00,Mystic Silk,$1.80,Trade 1
202341,2023,41,10x Mystic Silks #11,$18.00,Mystic Silk,$1.80,Trade 1
202341,2023,41,Mystic Silk (7 Tokens),$10.25,Mystic Silk,$1.46,Trade 1
202341,2023,41,Oil of Enchantment #1,$8.00,Oil of Enchantment,$8.00,Trade 2
202341,2023,41,Oil of Enchantment #2,$8.00,Oil of Enchantment,$8.00,Trade 2
202341,2023,41,Oil of Enchantment #3,$8.00,Oil of Enchantment,$8.00,Trade 2
202341,2023,41,Oil of Enchantment #4,$7.25,Oil of Enchantment,$7.25,Trade 2
202341,2023,41,Oil of Enchantment #5,$6.25,Oil of Enchantment,$6.25,Trade 2
202341,2023,41,Oil of Enchantment #6,$8.00,Oil of Enchantment,$8.00,Trade 2
202341,2023,41,Oil of Enchantment #7,$8.00,Oil of Enchantment,$8.00,Trade 2
202341,2023,41,Oil of Enchantment #8,$8.00,Oil of Enchantment,$8.00,Trade 2
202341,2023,41,Oil of Enchantment #9,$8.25,Oil of Enchantment,$8.25,Trade 2
202341,2023,41,Oil of Enchantment #10,$6.25,Oil of Enchantment,$6.25,Trade 2
202341,2023,41,10x Philosopher's Stones #1,$36.00,Philosopher's Stone,$3.60,Trade 1
202341,2023,41,10x Philosopher's Stones #3,$36.00,Philosopher's Stone,$3.60,Trade 1
202341,2023,41,10x Philosopher's Stones #2,$36.00,Philosopher's Stone,$3.60,Trade 1
202341,2023,41,10x Philosopher's Stones #4,$36.00,Philosopher's Stone,$3.60,Trade 1
202341,2023,41,10x Philosopher's Stones #5,$37.00,Philosopher's Stone,$3.70,Trade 1
202341,2023,41,10x Philosopher's Stones #6,$31.00,Philosopher's Stone,$3.10,Trade 1
202341,2023,41,10x Philosopher's Stones #7,$36.00,Philosopher's Stone,$3.60,Trade 1
202341,2023,41,10x Philosopher's Stones #8,$36.00,Philosopher's Stone,$3.60,Trade 1
202341,2023,41,10x Philosopher's Stones #9,$36.00,Philosopher's Stone,$3.60,Trade 1
202341,2023,41,Philosopher's Stone (5 Tokens),$18.50,Philosopher's Stone,$3.70,Trade 1
202341,2023,41,10x Philosopher's Stones #10,$36.00,Philosopher's Stone,$3.60,Trade 1
202343,2023,43,Path to Enlightenment (Fragment 1),$597.00,8k Bonus,$597.00,Premium
202343,2023,43,Wish Ring,$180.00,Wish Ring,$180.00,Premium
202343,2023,43,2023 Patron Lapel Pin and Patron Code,$141.36,Patron Pin,$141.36,Premium
202343,2023,43,Charm of Biting,$117.00,Patron Token 1,$117.00,Premium
202343,2023,43,Ultra Rare PYP #1,$100.00,Ultra Rare,$100.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #2,$100.00,Ultra Rare,$100.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #3,$100.00,Ultra Rare,$100.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #4,$96.00,Ultra Rare,$96.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #5,$96.00,Ultra Rare,$96.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #6,$95.01,Ultra Rare,$95.01,Ultra Rare
202343,2023,43,Ultra Rare PYP #7,$100.00,Ultra Rare,$100.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #8,$100.00,Ultra Rare,$100.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #9,$95.00,Ultra Rare,$95.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #10,$97.00,Ultra Rare,$97.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #11,$100.00,Ultra Rare,$100.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #12,$97.00,Ultra Rare,$97.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #13,$97.00,Ultra Rare,$97.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #14,$93.00,Ultra Rare,$93.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #15,$95.00,Ultra Rare,$95.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #16,$95.01,Ultra Rare,$95.01,Ultra Rare
202343,2023,43,Ultra Rare PYP #17,$95.01,Ultra Rare,$95.01,Ultra Rare
202343,2023,43,Ultra Rare PYP #18,$95.01,Ultra Rare,$95.01,Ultra Rare
202343,2023,43,Ultra Rare PYP #19,$95.01,Ultra Rare,$95.01,Ultra Rare
202343,2023,43,Ultra Rare PYP #20,$93.01,Ultra Rare,$93.01,Ultra Rare
202343,2023,43,Ultra Rare PYP #21,$95.00,Ultra Rare,$95.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #22,$95.01,Ultra Rare,$95.01,Ultra Rare
202343,2023,43,Ultra Rare PYP #23,$93.00,Ultra Rare,$93.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #24,$93.00,Ultra Rare,$93.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #25,$98.00,Ultra Rare,$98.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #26,$98.00,Ultra Rare,$98.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #27,$93.00,Ultra Rare,$93.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #28,$95.00,Ultra Rare,$95.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #29,$95.00,Ultra Rare,$95.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #30,$95.00,Ultra Rare,$95.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #31,$96.00,Ultra Rare,$96.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #32,$93.00,Ultra Rare,$93.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #33,$95.00,Ultra Rare,$95.00,Ultra Rare
202343,2023,43,Ultra Rare PYP #34,$98.00,Ultra Rare,$98.00,Ultra Rare
202343,2023,43,Ring of the 4th Circle #1,$75.01,1k Bonus,$75.01,Premium
202343,2023,43,Ring of the 4th Circle #2,$75.01,1k Bonus,$75.01,Premium
202343,2023,43,Ring of the 4th Circle #3,$75.01,1k Bonus,$75.01,Premium
202343,2023,43,Ring of the 4th Circle #4,$80.01,1k Bonus,$80.01,Premium
202343,2023,43,Ring of the 4th Circle #5,$70.69,1k Bonus,$70.69,Premium
202343,2023,43,Ring of the 4th Circle #6,$70.69,1k Bonus,$70.69,Premium
202343,2023,43,Ring of the 4th Circle #7,$70.69,1k Bonus,$70.69,Premium
202343,2023,43,Ring of the 4th Circle #8,$70.69,1k Bonus,$70.69,Premium
202343,2023,43,Grunnel's +2 Pointy Stick #1,$7.50,2k Bonus,$7.50,Premium
202343,2023,43,Grunnel's +2 Pointy Stick #2,$6.00,2k Bonus,$6.00,Premium
202343,2023,43,Grunnel's +2 Pointy Stick #3,$6.50,2k Bonus,$6.50,Premium
202343,2023,43,Grunnel's +2 Pointy Stick #4,$7.00,2k Bonus,$7.00,Premium
202343,2023,43,Amulet of Magnifying x 4 #1 (4 Tokens),$1.00,3 Star,$0.25,Bonus
202343,2023,43,Amulet of Magnifying x 4 #2 (4 Tokens),$1.00,3 Star,$0.25,Bonus
202343,2023,43,Potion Healer's Rum x 4 #1 (4 Tokens),$2.50,PCH,$0.63,Bonus
202343,2023,43,Potion Healer's Rum x 4 #2 (4 Tokens),$2.50,PCH,$0.63,Bonus
202343,2023,43,Potion Healer's Rum x 4 #3 (4 Tokens),$3.00,PCH,$0.75,Bonus
202343,2023,43,Potion Healer's Rum x 4 #4 (4 Tokens),$3.50,PCH,$0.88,Bonus
202343,2023,43,"1,000 GP Gold Bar x 4 #1 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #2 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #3 (4 Tokens)",$53.00,"1,000 GP Gold Bar",$13.25,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #4 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #5 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #6 (4 Tokens)",$52.00,"1,000 GP Gold Bar",$13.00,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #7 (4 Tokens)",$50.00,"1,000 GP Gold Bar",$12.50,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #8 (4 Tokens)",$50.00,"1,000 GP Gold Bar",$12.50,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #9 (4 Tokens)",$52.00,"1,000 GP Gold Bar",$13.00,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #10 (4 Tokens)",$53.00,"1,000 GP Gold Bar",$13.25,Trade 2
202343,2023,43,"1,000 GP Gold Bar x 4 #11 (4 Tokens)",$51.00,"1,000 GP Gold Bar",$12.75,Trade 2
202343,2023,43,10x Alchemist's Inks #1,$45.01,Alchemist's Ink,$4.50,Trade 1
202343,2023,43,10x Alchemist's Inks #2,$44.00,Alchemist's Ink,$4.40,Trade 1
202343,2023,43,10x Alchemist's Inks #3,$44.00,Alchemist's Ink,$4.40,Trade 1
202343,2023,43,10x Alchemist's Inks #4,$46.00,Alchemist's Ink,$4.60,Trade 1
202343,2023,43,10x Alchemist's Inks #5,$44.00,Alchemist's Ink,$4.40,Trade 1
202343,2023,43,Alchemist's Ink (1 Token),$6.25,Alchemist's Ink,$6.25,Trade 1
202343,2023,43,10x Alchemist's Parchments #1,$20.26,Alchemist's Parchment,$2.03,Trade 1
202343,2023,43,10x Alchemist's Parchments #3,$22.00,Alchemist's Parchment,$2.20,Trade 1
202343,2023,43,10x Alchemist's Parchments #2,$21.00,Alchemist's Parchment,$2.10,Trade 1
202343,2023,43,10x Alchemist's Parchments #4,$21.00,Alchemist's Parchment,$2.10,Trade 1
202343,2023,43,10x Alchemist's Parchments #5,$20.55,Alchemist's Parchment,$2.06,Trade 1
202343,2023,43,Alchemist's Parchment (3 Tokens),$6.25,Alchemist's Parchment,$2.08,Trade 1
202343,2023,43,Aragonite #1,$11.00,Aragonite,$11.00,Trade 2
202343,2023,43,Aragonite #2,$11.50,Aragonite,$11.50,Trade 2
202343,2023,43,Aragonite #3,$11.25,Aragonite,$11.25,Trade 2
202343,2023,43,Aragonite #4,$11.50,Aragonite,$11.50,Trade 2
202343,2023,43,Aragonite #5,$11.00,Aragonite,$11.00,Trade 2
202343,2023,43,Aragonite #6,$11.00,Aragonite,$11.00,Trade 2
202343,2023,43,Aragonite #7,$11.00,Aragonite,$11.00,Trade 2
202343,2023,43,Aragonite #8,$11.50,Aragonite,$11.50,Trade 2
202343,2023,43,Aragonite #9,$11.00,Aragonite,$11.00,Trade 2
202343,2023,43,Aragonite #10,$11.50,Aragonite,$11.50,Trade 2
202343,2023,43,Aragonite #11,$11.00,Aragonite,$11.00,Trade 2
202343,2023,43,Aragonite #12,$9.50,Aragonite,$9.50,Trade 2
202343,2023,43,10x Darkwood Planks #1,$20.00,Darkwood Plank,$2.00,Trade 1
202343,2023,43,10x Darkwood Planks #2,$20.00,Darkwood Plank,$2.00,Trade 1
202343,2023,43,10x Darkwood Planks #3,$20.21,Darkwood Plank,$2.02,Trade 1
202343,2023,43,10x Darkwood Planks #4,$20.21,Darkwood Plank,$2.02,Trade 1
202343,2023,43,10x Darkwood Planks #5,$21.00,Darkwood Plank,$2.10,Trade 1
202343,2023,43,10x Darkwood Planks #6,$20.00,Darkwood Plank,$2.00,Trade 1
202343,2023,43,10x Darkwood Planks #7,$20.00,Darkwood Plank,$2.00,Trade 1
202343,2023,43,10x Darkwood Planks #8,$20.50,Darkwood Plank,$2.05,Trade 1
202343,2023,43,10x Darkwood Planks #9,$20.76,Darkwood Plank,$2.08,Trade 1
202343,2023,43,10x Darkwood Planks #10,$22.00,Darkwood Plank,$2.20,Trade 1
202343,2023,43,Darkwood Plank (7 Tokens),$15.00,Darkwood Plank,$2.14,Trade 1
